scenario_id,replacement_scope,destination_definition,facility_record_count,facility_weight_rule,source_version,beta_per_min,walking_speed_mps,dong_name,demand_index,ri_mean,cag,bus_inefficiency_raw,facility_dispersion_mean_m,dss_raw,dss_01,rank_global,rank_eligible,top8_eligible,baseline_ri_mean,baseline_cag,baseline_facility_dispersion_mean_m,baseline_dss_raw,baseline_rank_global,baseline_rank_eligible,baseline_top8_eligible,ri_change_vs_baseline,cag_change_vs_baseline,facility_dispersion_change_m,rank_global_change
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행주동,-0.0078915205836514,8.694980334077634,0.7904260084118929,0.0001883098010287,641.0833529928959,0.9920352110891676,0.7223828321256248,6,5,True,8.694980334077634,0.7904260084118929,1358.4192868361513,0.9711354349229713,6,5,True,0.0,0.0,-717.3359338432554,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행신1동,1.3608928135501752,64.94317652905693,0.2595155718957045,5.679154248617028e-06,129.20485303173504,-0.22683739385079468,0.3600574734720829,31,29,False,64.94317652905693,0.2595155718957045,168.04345586031778,-0.18216820648352955,26,25,False,0.0,0.0,-38.83860282858274,5
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행신2동,-0.3574717052212928,18.128003728251063,-0.0085963843603965,4.854838137410698e-05,426.83415945249385,-0.0676260396462308,0.4073850701217149,22,21,False,18.128003728251063,-0.0085963843603965,739.2268422024636,-0.09538613899041729,23,22,False,0.0,0.0,-312.3926827499697,-1
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행신3동,1.2686586111811229,61.37099430523384,0.2867272914331722,1.3272629419928166e-05,113.2899410603542,-0.2019688522855966,0.3674499632247299,27,25,False,61.37099430523384,0.2867272914331722,227.08229226865384,-0.12802018839948226,25,24,False,0.0,0.0,-113.79235120829965,2
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행신4동,0.6351664438937814,28.6264536911948,0.796037364719661,2.3049808818926964e-05,204.20515795352148,0.23985219702677366,0.49878688022818823,15,14,False,28.6264536911948,0.796037364719661,294.15787059295087,0.2612159199874837,14,13,False,0.0,0.0,-89.9527126394294,1
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,화전동,-0.9714390763216944,5.554606326156234,-0.2675100505612137,7.671946985088419e-05,408.7054750571403,-0.18750577965420598,0.37174929521165156,26,,False,5.554606326156234,-0.2675100505612137,672.9175885069833,-0.2197932283335469,29,,False,0.0,0.0,-264.212113449843,-3
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,대덕동,-1.3787723914491743,1.64928931028072,-0.6135123980934756,0.0002501159250992,670.8793230982252,0.21621156862860486,0.49175940325606976,17,16,False,1.64928931028072,-0.6135123980934756,1266.1665836339614,0.14567911029398042,17,16,False,0.0,0.0,-595.2872605357362,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,식사동,-1.010587057406619,10.417317638276309,-0.5064718441625805,4.576697974454426e-05,555.2176991081459,-0.31151774583689407,0.33488516360153414,34,,False,10.417317638276309,-0.5064718441625805,643.0645410470563,-0.4676709203017679,34,,False,0.0,0.0,-87.84684193891042,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,중산1동,0.7756374423331662,27.09019852519108,1.028580048654424,1.3452173873668196e-05,192.29065602907326,0.3644537027185805,0.5358262599431659,12,11,False,27.09019852519108,1.028580048654424,318.79657199554686,0.40218965412222357,12,11,False,0.0,0.0,-126.5059159664736,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,중산2동,0.1798689144206002,26.64274474595094,0.3157678050113327,2.0713131337054117e-05,183.31409964325968,-0.10855064155739988,0.39521971255676397,24,23,False,26.64274474595094,0.3157678050113327,265.56677692252146,-0.07884110881593134,22,21,False,0.0,0.0,-82.25267727926177,2
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,정발산동,0.300783414740963,45.01647866583588,-0.2575690745448655,1.2962627552602784e-05,145.53940883578198,-0.5469418496806612,0.26490235939774026,35,32,False,45.01647866583588,-0.2575690745448655,193.93936726516665,-0.5077939771970685,35,32,False,0.0,0.0,-48.39995842938467,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,풍산동,-0.4774119630451041,17.1605577518855,-0.1176440914987068,5.027596966220582e-05,325.47481068773953,-0.21720320300304308,0.36292135903329803,29,27,False,17.1605577518855,-0.1176440914987068,604.5789761454724,-0.20331659082407308,28,27,False,0.0,0.0,-279.1041654577329,1
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,백석1동,0.0215720856654819,38.88673571668811,-0.359142243871342,1.0820527077915604e-05,224.62392318680259,-0.5589632784948728,0.26132883703864856,36,33,False,38.88673571668811,-0.359142243871342,233.7702368806786,-0.5708089878019074,36,33,False,0.0,0.0,-9.14631369387601,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,백석2동,1.0022988467318128,42.34874684941851,0.7072234065568425,7.482777545212669e-06,158.09466199465908,0.10442615938884915,0.45852977094595443,20,19,False,42.34874684941851,0.7072234065568425,179.81071626446425,0.12967791997188843,19,18,False,0.0,0.0,-21.71605426980517,1
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,마두1동,-0.3476877530828261,49.00841836792065,-1.209335976920437,2.095532357352737e-05,244.71658420845858,-1.0951969507949082,0.10192656903231628,41,38,False,49.00841836792065,-1.209335976920437,229.3560111838389,-1.1241203929482053,41,38,False,0.0,0.0,15.360573024619697,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,마두2동,0.3697814463191027,74.79411280432868,-1.3424066009874744,5.501761798547457e-06,124.83279290015471,-1.3184992616796554,0.03554712170404851,43,40,False,74.79411280432868,-1.3424066009874744,165.94169935942577,-1.27098254982351,43,40,False,0.0,0.0,-41.108906459271054,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,장항1동,-1.4010364229029388,8.108099822052091,-0.8944571877480685,0.0002674015666791,801.0992992034944,0.17108650555361357,0.47834540527412706,19,18,False,8.108099822052091,-0.8944571877480685,1056.6100173599111,-0.0614456897980678,21,20,False,0.0,0.0,-255.51071815641671,-2
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,장항2동,-0.3442169416275722,62.51375393419124,-1.7354618581018375,1.3765289748929878e-05,285.7241753429506,-1.4380807698317288,0.0,44,41,False,62.51375393419124,-1.7354618581018375,283.36614018593525,-1.4839854242008306,44,41,False,0.0,0.0,2.3580351570153653,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,고봉동,-0.108627977686805,1.5473626118985893,0.9476287005769358,0.0005557427413208,528.5733539501629,1.9259471013321454,1.0,1,,False,1.5473626118985893,0.9476287005769358,1019.3528957931436,1.8975007705208895,1,,False,0.0,0.0,-490.77954184298073,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,일산1동,1.7113353946987817,55.380218890346285,1.064697994707209,1.082242870822518e-05,85.83479091583317,0.29857610423168146,0.516243307301306,13,12,False,55.380218890346285,1.064697994707209,155.7119082933697,0.373907914395718,13,12,False,0.0,0.0,-69.87711737753654,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,일산2동,1.542670888862889,59.30527829765953,0.7037783626908223,7.4079617305621715e-06,100.8927334048508,0.056845789304345015,0.44438590177876985,21,20,False,59.30527829765953,0.7037783626908223,140.91723984707198,0.1161213758297429,20,19,False,0.0,0.0,-40.02450644222118,1
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,일산3동,0.0467915387468424,62.58590429407474,-1.258937052310574,8.667684875245625e-06,112.62523742496168,-1.2635442301153692,0.0518832026370739,42,39,False,62.58590429407474,-1.258937052310574,211.86857907559332,-1.1933868418718958,42,39,False,0.0,0.0,-99.24334165063163,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,탄현1동,0.5460559361956295,42.40602042656029,0.1456414789564889,7.755991122547013e-06,122.34867392733481,-0.30438689092285226,0.33700490076993483,33,31,False,42.40602042656029,0.1456414789564889,120.4806961876034,-0.26780696650856967,32,30,False,0.0,0.0,1.8679777397314155,1
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,탄현2동,-0.2102774159803954,18.4652044974066,0.158614464947607,1.921088606279047e-05,239.0985160437386,-0.17507081170198086,0.37544574733049885,25,24,False,18.4652044974066,0.158614464947607,267.6202678116823,-0.18871695322124538,27,26,False,0.0,0.0,-28.521751767943698,-2
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,주엽1동,1.2459646222046965,92.75287361440554,-0.9735222511692698,3.957737637695617e-06,106.1328831601044,-1.0865875456913152,0.10448582401869495,40,37,False,92.75287361440554,-0.9735222511692698,192.0778092804819,-1.0169294563321534,39,36,False,0.0,0.0,-85.94492612037749,1
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,주엽2동,1.5659732252529237,86.91298828309513,-0.3518628056916535,5.207884632602779e-06,112.97760112765754,-0.6559462235856299,0.23249942515354333,37,34,False,86.91298828309513,-0.3518628056916535,159.71909845610725,-0.6008566981640777,37,34,False,0.0,0.0,-46.74149732844971,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,대화동,-0.351512429196386,37.23243223817021,-0.7515588512758407,2.002485221552675e-05,294.02777566681124,-0.7478255893111634,0.2051871170382882,38,35,False,37.23243223817021,-0.7515588512758407,289.2582390525824,-0.7985994145303088,38,35,False,0.0,0.0,4.769536614228855,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,송포동,-0.766508190098463,3.469587304316442,0.0656085006590319,0.0002085057184501,646.3349523691754,0.5543242427502575,0.592267688879956,9,8,True,3.469587304316442,0.0656085006590319,1437.3604284129906,0.5516769125789557,9,8,True,0.0,0.0,-791.0254760438152,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,덕이동,-0.6918638913173559,10.283391754915804,-0.1104724695296885,5.147460066329769e-05,312.44902604898675,-0.2196055498146462,0.3622072309393557,30,28,False,10.283391754915804,-0.1104724695296885,496.31253754331885,-0.2261651864805044,30,28,False,0.0,0.0,-183.8635114943321,0
partial_combined_union,partial_facility_term_only,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,최근거리는 598개 레코드 합집합; 목록 간 동일 지점 중복 허용,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,가좌동,-0.6775723485155032,0.9353055844131872,0.2741659228557271,0.0003740847374566,619.9825858628795,1.0878732673585787,0.750871911271171,2,1,True,0.9353055844131872,0.2741659228557271,2160.780363381229,1.3111542095737996,2,1,True,0.0,0.0,-1540.7977775183494,0
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,주교동,0.0373062907032981,3.2338481454033396,0.7736081989635388,0.0002633798090061,517.5844386156575,1.1287931039803047,0.7882855168359478,2,1,True,11.16134824352095,0.7489773417793479,801.3816390718099,0.9721090649827719,5,4,True,-7.92750009811761,0.02463085718419089,-283.7972004561524,-3
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,원신동,-0.5975421223625897,1.9290569178247807,0.20583502348409588,0.0001330932520967,566.3917471682756,0.41414608033487377,0.6058199455350468,13,12,False,4.3702956881167205,0.237380496391152,1186.982844118443,0.40935073469645483,11,10,False,-2.44123877029194,-0.031545472907056116,-620.5910969501673,2
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,흥도동,-0.9270607543001314,2.827827291725465,-0.3431516960061858,0.0001156461146152,477.0365488729682,-0.11391110424391991,0.47099498625344244,22,21,False,8.179865439321938,-0.3162033413448106,859.7734545792188,-0.10284326632186505,24,23,False,-5.352038147596473,-0.026948354661375185,-382.7369057062506,-2
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,성사1동,0.3010965635006501,4.422609367829037,0.9052021410376483,2.031490211182485e-05,364.6177493917908,0.5017840472876997,0.6281959034255965,12,11,False,21.617158395816187,0.6617518921402419,523.7998073037636,0.22834339977689266,16,15,False,-17.19454902798715,0.2434502488974064,-159.18205791197278,-4
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,성사2동,0.8457553469012984,7.119138219808958,1.1378570549074483,1.7230993038091426e-05,292.4577037787391,0.6127921257392345,0.6565387800954698,8,7,True,27.15650752537194,1.1119372687890825,413.428634514588,0.495050130191262,10,9,False,-20.037369305562983,0.025919786118365762,-120.97093073584892,-2
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,효자동,-1.1882440726489265,0.45332999392078216,-0.28023700737804647,0.0002888832579403,1435.299861792474,1.1200955267523538,0.7860648283767188,3,2,True,1.6608646599432235,-0.3803880881701609,4152.763786508891,1.2192832926591888,3,2,True,-1.2075346660224413,0.10015108079211443,-2717.463924716417,0
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,삼송1동,-0.9119782760816036,2.9879796683124122,-0.35050106645348467,5.353799579996714e-05,518.1478164931257,-0.24187196264538346,0.43832368089590273,26,24,False,9.489139859652225,-0.3491306880077152,724.2217901819029,-0.3184436573245626,33,31,False,-6.501160191339812,-0.0013703784457694823,-206.0739736887772,-7
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,삼송2동,0.1301607530791594,4.84332898537426,0.6277617323113877,2.402335580108581e-05,267.31888151655454,0.22507065142089866,0.5575447061311697,15,14,False,15.587863467125716,0.688974704870108,438.5989880666536,0.23190761198698412,15,14,False,-10.744534481751456,-0.06121297255872038,-171.28010655009905,0
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,창릉동,-1.0157711971683734,1.8608814050794398,-0.29589467605767683,0.0001797900400723,600.963012726077,0.17922319475883008,0.5458388120383565,17,16,False,5.230356044778631,-0.3091252353727,1141.848174531454,0.14183434581213775,18,17,False,-3.3694746396991913,0.01323055931502315,-540.8851618053772,-1
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,고양동,-0.1975879706958513,1.5631803763234176,0.7551926561364481,0.000190081904272,621.7616496155484,1.0142673046061375,0.7590444863410559,6,5,True,2.3792741219830367,0.8058970767150847,1438.5542854295577,1.0087851404317612,4,3,True,-0.8160937456596191,-0.050704420578636555,-816.7926358140093,2
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,관산동,0.1500954406277719,1.2949281035991724,1.2247175907072099,0.0001069583515347,530.5072374203055,1.089457533884044,0.778242254872232,4,3,True,2.4993253459689755,1.2274261933978212,834.2584241105883,0.9164599657340404,7,6,True,-1.204397242369803,-0.0027086026906113503,-303.7511866902828,-3
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,능곡동,-0.4975153295188249,2.88252417677213,0.17462603422816114,0.0002238689103166,496.1647496663849,0.561533526436197,0.6434512987285104,10,9,False,7.552714240549709,0.2350289134429036,1268.7646315385791,0.6571956174539099,8,7,True,-4.670190063777579,-0.060402879214742466,-772.5998818721941,2
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,화정1동,0.4196982280559918,6.603323933879421,0.6987548281196383,1.3405564215691206e-05,240.71974010759754,0.23121850832666352,0.5591143932430874,14,13,False,40.54288884542499,0.0639015999634497,312.01281044718525,-0.254909890591197,31,29,False,-33.93956491154557,0.6348532281561886,-71.2930703395877,-17
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,화정2동,-0.0189874404540583,8.14986867184609,-0.08858079891610676,1.1319534283541755e-05,323.2757635522786,-0.302975188788928,0.4227226433239032,28,25,False,59.34697417251324,-1.212379915843223,485.3961931393568,-1.0775867906583412,40,37,False,-51.19710550066715,1.1237991169271162,-162.1204295870782,-12
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행주동,-0.0078915205836514,3.287777011406693,0.7094966205641504,0.0001883098010287,641.0833529928959,0.9905929468298309,0.7529998865961349,7,6,True,8.694980334077634,0.7904260084118929,1358.4192868361513,0.9711354349229713,6,5,True,-5.4072033226709415,-0.0809293878477425,-717.3359338432554,1
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행신1동,1.3608928135501752,15.800789491436635,0.36865043189315694,5.679154248617028e-06,129.20485303173504,-0.12492526109071676,0.46818282254890903,23,22,False,64.94317652905693,0.2595155718957045,168.04345586031778,-0.18216820648352955,26,25,False,-49.142387037620296,0.10913485999745243,-38.83860282858274,-3
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행신2동,-0.3574717052212928,5.703307245442914,-0.108806302069335,4.854838137410698e-05,426.83415945249385,-0.1438795130022001,0.4633433727377727,24,23,False,18.128003728251063,-0.0085963843603965,739.2268422024636,-0.09538613899041729,23,22,False,-12.424696482808148,-0.1002099177089385,-312.3926827499697,1
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행신3동,1.2686586111811229,13.125519269050697,0.6872171308163104,1.3272629419928166e-05,113.2899410603542,0.12181348110235166,0.5311808118593089,20,19,False,61.37099430523384,0.2867272914331722,227.08229226865384,-0.12802018839948226,25,24,False,-48.245475036183144,0.4004898393831382,-113.79235120829965,-5
full_combined_record_equal,full_cag_and_facility_term,경로당+노인복지관+노인돌봄 수행기관 공개좌표 합집합,598,598개 레코드 동일가중(1건=1); 경로당 목록이 구조적으로 지배,2025-06-30 senior centers 585 + 2026-02-27 welfare centers 3 + 2026-03-02 providers 10,0.1,0.8,행신4동,0.6351664438937814,8.909789619848103,0.5907721032283444,2.3049808818926964e-05,204.20515795352148,0.14502580474382967,0.537107443824917,18,17,False,28.6264536911948,0.796037364719661,294.15787059295087,0.2612159199874837,14,13,False,-19.7166640713467,-0.20526526149131663,-89.9527126394294,4
